table_schema,table_name,column_name,data_type,is_nullable,column_key
yetiforce,u_yf_similartexascasescf,similartexascasesid,int,NO,PRI
yetiforce,u_yf_social_media_config,id,bigint,NO,PRI
yetiforce,u_yf_social_media_config,name,varchar,NO,MUL
yetiforce,u_yf_social_media_config,value,text,YES,
yetiforce,u_yf_social_media_config,type,varchar,NO,MUL
yetiforce,u_yf_social_media_twitter,id,bigint,NO,PRI
yetiforce,u_yf_social_media_twitter,twitter_login,varchar,NO,MUL
yetiforce,u_yf_social_media_twitter,id_twitter,varchar,YES,
yetiforce,u_yf_social_media_twitter,message,text,YES,
yetiforce,u_yf_social_media_twitter,created,datetime,YES,
yetiforce,u_yf_social_media_twitter,twitter_name,varchar,YES,
yetiforce,u_yf_social_media_twitter,reply,int,YES,
yetiforce,u_yf_social_media_twitter,retweet,int,YES,
yetiforce,u_yf_social_media_twitter,favorite,int,YES,
yetiforce,u_yf_squoteenquiries,squoteenquiriesid,int,NO,PRI
yetiforce,u_yf_squoteenquiries,squoteenquiries_no,varchar,YES,
yetiforce,u_yf_squoteenquiries,subject,varchar,YES,
yetiforce,u_yf_squoteenquiries,salesprocessid,int,YES,MUL
yetiforce,u_yf_squoteenquiries,category,varchar,YES,
yetiforce,u_yf_squoteenquiries,squoteenquiries_status,varchar,YES,
yetiforce,u_yf_squoteenquiries,accountid,int,YES,MUL
yetiforce,u_yf_squoteenquiries,sum_time,decimal,YES,
yetiforce,u_yf_squoteenquiries,campaign_id,int,YES,MUL
yetiforce,u_yf_squoteenquiriescf,squoteenquiriesid,int,NO,PRI
yetiforce,u_yf_squotes,squotesid,int,NO,PRI
yetiforce,u_yf_squotes,squotes_no,varchar,YES,
yetiforce,u_yf_squotes,subject,varchar,YES,
yetiforce,u_yf_squotes,salesprocessid,int,YES,MUL
yetiforce,u_yf_squotes,scalculationsid,int,YES,MUL
yetiforce,u_yf_squotes,category,varchar,YES,
yetiforce,u_yf_squotes,squotes_status,varchar,YES,
yetiforce,u_yf_squotes,accountid,int,YES,MUL
yetiforce,u_yf_squotes,company,varchar,YES,
yetiforce,u_yf_squotes,sum_time,decimal,YES,
yetiforce,u_yf_squotes,sum_total,decimal,YES,
yetiforce,u_yf_squotes,sum_marginp,decimal,YES,
yetiforce,u_yf_squotes,sum_margin,decimal,YES,
yetiforce,u_yf_squotes,sum_gross,decimal,YES,
yetiforce,u_yf_squotes,sum_discount,decimal,YES,
yetiforce,u_yf_squotes,valid_until,date,YES,
yetiforce,u_yf_squotes,parent_id,int,YES,MUL
yetiforce,u_yf_squotescf,squotesid,int,NO,PRI
yetiforce,u_yf_squotes_address,squotesaddressid,int,NO,PRI
yetiforce,u_yf_squotes_address,addresslevel1a,varchar,YES,
yetiforce,u_yf_squotes_address,addresslevel2a,varchar,YES,
yetiforce,u_yf_squotes_address,addresslevel3a,varchar,YES,
yetiforce,u_yf_squotes_address,addresslevel4a,varchar,YES,
yetiforce,u_yf_squotes_address,addresslevel5a,varchar,YES,
yetiforce,u_yf_squotes_address,addresslevel6a,varchar,YES,
yetiforce,u_yf_squotes_address,addresslevel7a,varchar,YES,
yetiforce,u_yf_squotes_address,addresslevel8a,varchar,YES,
yetiforce,u_yf_squotes_address,buildingnumbera,varchar,YES,
yetiforce,u_yf_squotes_address,localnumbera,varchar,YES,
yetiforce,u_yf_squotes_address,poboxa,varchar,YES,
yetiforce,u_yf_squotes_inventory,id,int,NO,PRI
yetiforce,u_yf_squotes_inventory,crmid,int,YES,MUL
yetiforce,u_yf_squotes_inventory,seq,int,YES,
yetiforce,u_yf_squotes_inventory,name,int,NO,
yetiforce,u_yf_squotes_inventory,qty,decimal,NO,
yetiforce,u_yf_squotes_inventory,discount,decimal,YES,
yetiforce,u_yf_squotes_inventory,discountparam,varchar,YES,
yetiforce,u_yf_squotes_inventory,marginp,decimal,YES,
yetiforce,u_yf_squotes_inventory,margin,decimal,YES,
yetiforce,u_yf_squotes_inventory,comment1,text,YES,
yetiforce,u_yf_squotes_inventory,price,decimal,NO,
yetiforce,u_yf_squotes_inventory,total,decimal,NO,
yetiforce,u_yf_squotes_inventory,purchase,decimal,NO,
yetiforce,u_yf_squotes_inventory,tax,decimal,NO,
yetiforce,u_yf_squotes_inventory,taxparam,varchar,NO,
yetiforce,u_yf_squotes_inventory,gross,decimal,NO,
yetiforce,u_yf_squotes_inventory,discountmode,tinyint,NO,
yetiforce,u_yf_squotes_inventory,taxmode,tinyint,NO,
yetiforce,u_yf_squotes_inventory,currency,int,YES,
yetiforce,u_yf_squotes_inventory,currencyparam,varchar,YES,
yetiforce,u_yf_squotes_inventory,net,decimal,NO,
yetiforce,u_yf_squotes_inventory,unit,varchar,YES,
yetiforce,u_yf_squotes_invfield,id,int,NO,PRI
yetiforce,u_yf_squotes_invfield,columnname,varchar,NO,
yetiforce,u_yf_squotes_invfield,label,varchar,NO,
yetiforce,u_yf_squotes_invfield,invtype,varchar,NO,
yetiforce,u_yf_squotes_invfield,presence,tinyint,NO,
yetiforce,u_yf_squotes_invfield,defaultvalue,varchar,YES,
yetiforce,u_yf_squotes_invfield,sequence,int,NO,
yetiforce,u_yf_squotes_invfield,block,tinyint,NO,
yetiforce,u_yf_squotes_invfield,displaytype,tinyint,NO,
yetiforce,u_yf_squotes_invfield,params,text,YES,
yetiforce,u_yf_squotes_invfield,colspan,tinyint,NO,
yetiforce,u_yf_squotes_invmap,module,varchar,NO,PRI
yetiforce,u_yf_squotes_invmap,field,varchar,NO,PRI
yetiforce,u_yf_squotes_invmap,tofield,varchar,NO,PRI
yetiforce,u_yf_srecurringorders,srecurringordersid,int,NO,PRI
yetiforce,u_yf_srecurringorders,srecurringorders_no,varchar,YES,
yetiforce,u_yf_srecurringorders,subject,varchar,YES,
yetiforce,u_yf_srecurringorders,salesprocessid,int,YES,MUL
yetiforce,u_yf_srecurringorders,squotesid,int,YES,MUL
yetiforce,u_yf_srecurringorders,category,varchar,YES,
yetiforce,u_yf_srecurringorders,srecurringorders_status,varchar,YES,
yetiforce,u_yf_srecurringorders,accountid,int,YES,MUL
yetiforce,u_yf_srecurringorders,date_start,date,YES,
yetiforce,u_yf_srecurringorders,date_end,date,YES,
yetiforce,u_yf_srecurringorders,duedate,date,YES,
yetiforce,u_yf_srecurringorders,company,varchar,YES,
yetiforce,u_yf_srecurringorders,sum_time,decimal,YES,
yetiforce,u_yf_srecurringorderscf,srecurringordersid,int,NO,PRI
yetiforce,u_yf_srecurringorders_address,srecurringordersaddressid,int,NO,PRI
yetiforce,u_yf_srecurringorders_address,addresslevel1a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,addresslevel2a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,addresslevel3a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,addresslevel4a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,addresslevel5a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,addresslevel6a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,addresslevel7a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,addresslevel8a,varchar,YES,
yetiforce,u_yf_srecurringorders_address,buildingnumbera,varchar,YES,
yetiforce,u_yf_srecurringorders_address,localnumbera,varchar,YES,
yetiforce,u_yf_srecurringorders_address,poboxa,varchar,YES,
yetiforce,u_yf_srecurringorders_inventory,id,int,NO,PRI
yetiforce,u_yf_srecurringorders_inventory,crmid,int,YES,MUL
yetiforce,u_yf_srecurringorders_inventory,seq,int,YES,
yetiforce,u_yf_srecurringorders_inventory,name,int,YES,
yetiforce,u_yf_srecurringorders_inventory,qty,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,discount,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,discountparam,varchar,YES,
yetiforce,u_yf_srecurringorders_inventory,marginp,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,margin,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,tax,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,taxparam,varchar,YES,
yetiforce,u_yf_srecurringorders_inventory,comment1,text,YES,
yetiforce,u_yf_srecurringorders_inventory,price,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,total,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,net,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,purchase,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,gross,decimal,YES,
yetiforce,u_yf_srecurringorders_inventory,discountmode,smallint,YES,
yetiforce,u_yf_srecurringorders_inventory,taxmode,smallint,YES,
yetiforce,u_yf_srecurringorders_inventory,currency,int,YES,
yetiforce,u_yf_srecurringorders_inventory,currencyparam,varchar,YES,
yetiforce,u_yf_srecurringorders_inventory,unit,varchar,YES,
yetiforce,u_yf_srecurringorders_inventory,subunit,varchar,YES,
yetiforce,u_yf_srecurringorders_invfield,id,int,NO,PRI
yetiforce,u_yf_srecurringorders_invfield,columnname,varchar,NO,
yetiforce,u_yf_srecurringorders_invfield,label,varchar,NO,
yetiforce,u_yf_srecurringorders_invfield,invtype,varchar,NO,
yetiforce,u_yf_srecurringorders_invfield,presence,tinyint,NO,
yetiforce,u_yf_srecurringorders_invfield,defaultvalue,varchar,YES,
yetiforce,u_yf_srecurringorders_invfield,sequence,int,NO,
yetiforce,u_yf_srecurringorders_invfield,block,tinyint,NO,
yetiforce,u_yf_srecurringorders_invfield,displaytype,tinyint,NO,
yetiforce,u_yf_srecurringorders_invfield,params,text,YES,
yetiforce,u_yf_srecurringorders_invfield,colspan,tinyint,NO,
yetiforce,u_yf_srecurringorders_invmap,module,varchar,NO,PRI
yetiforce,u_yf_srecurringorders_invmap,field,varchar,NO,PRI
yetiforce,u_yf_srecurringorders_invmap,tofield,varchar,NO,PRI
yetiforce,u_yf_srequirementscards,srequirementscardsid,int,NO,PRI
yetiforce,u_yf_srequirementscards,srequirementscards_no,varchar,YES,
yetiforce,u_yf_srequirementscards,subject,varchar,YES,
yetiforce,u_yf_srequirementscards,salesprocessid,int,YES,MUL
yetiforce,u_yf_srequirementscards,quoteenquiryid,int,YES,MUL
yetiforce,u_yf_srequirementscards,category,varchar,YES,
yetiforce,u_yf_srequirementscards,srequirementscards_status,varchar,YES,
yetiforce,u_yf_srequirementscards,accountid,int,YES,MUL
yetiforce,u_yf_srequirementscards,sum_time,decimal,YES,
yetiforce,u_yf_srequirementscardscf,srequirementscardsid,int,NO,PRI
yetiforce,u_yf_srequirementscards_inventory,id,int,NO,PRI
yetiforce,u_yf_srequirementscards_inventory,crmid,int,YES,MUL
yetiforce,u_yf_srequirementscards_inventory,seq,int,YES,
yetiforce,u_yf_srequirementscards_inventory,name,int,NO,
yetiforce,u_yf_srequirementscards_inventory,qty,decimal,NO,
yetiforce,u_yf_srequirementscards_inventory,comment1,text,YES,
yetiforce,u_yf_srequirementscards_inventory,unit,varchar,YES,
yetiforce,u_yf_srequirementscards_inventory,subunit,varchar,YES,
yetiforce,u_yf_srequirementscards_invfield,id,int,NO,PRI
yetiforce,u_yf_srequirementscards_invfield,columnname,varchar,NO,
yetiforce,u_yf_srequirementscards_invfield,label,varchar,NO,
yetiforce,u_yf_srequirementscards_invfield,invtype,varchar,NO,
yetiforce,u_yf_srequirementscards_invfield,presence,tinyint,NO,
yetiforce,u_yf_srequirementscards_invfield,defaultvalue,varchar,YES,
yetiforce,u_yf_srequirementscards_invfield,sequence,int,NO,
yetiforce,u_yf_srequirementscards_invfield,block,tinyint,NO,
yetiforce,u_yf_srequirementscards_invfield,displaytype,tinyint,NO,
yetiforce,u_yf_srequirementscards_invfield,params,text,YES,
yetiforce,u_yf_srequirementscards_invfield,colspan,tinyint,NO,
yetiforce,u_yf_srequirementscards_invmap,module,varchar,NO,PRI
yetiforce,u_yf_srequirementscards_invmap,field,varchar,NO,PRI
yetiforce,u_yf_srequirementscards_invmap,tofield,varchar,NO,PRI
yetiforce,u_yf_ssalesprocesses,ssalesprocessesid,int,NO,PRI
yetiforce,u_yf_ssalesprocesses,ssalesprocesses_no,varchar,YES,MUL
yetiforce,u_yf_ssalesprocesses,subject,varchar,YES,
yetiforce,u_yf_ssalesprocesses,category,varchar,YES,
yetiforce,u_yf_ssalesprocesses,related_to,int,YES,MUL
yetiforce,u_yf_ssalesprocesses,sum_time,decimal,YES,
yetiforce,u_yf_ssalesprocesses,estimated,decimal,YES,
yetiforce,u_yf_ssalesprocesses,actual_sale,decimal,YES,
yetiforce,u_yf_ssalesprocesses,estimated_date,date,YES,
yetiforce,u_yf_ssalesprocesses,actual_date,date,YES,
yetiforce,u_yf_ssalesprocesses,probability,decimal,YES,
yetiforce,u_yf_ssalesprocesses,ssalesprocesses_source,varchar,YES,
yetiforce,u_yf_ssalesprocesses,ssalesprocesses_type,varchar,YES,
yetiforce,u_yf_ssalesprocesses,ssalesprocesses_status,varchar,YES,
yetiforce,u_yf_ssalesprocesses,campaignid,int,YES,MUL
yetiforce,u_yf_ssalesprocesses,parentid,int,YES,MUL
yetiforce,u_yf_ssalesprocesses,startdate,date,YES,
yetiforce,u_yf_ssalesprocesses,estimated_margin,decimal,YES,
yetiforce,u_yf_ssalesprocesses,expected_margin,decimal,YES,
yetiforce,u_yf_ssalesprocesses,expected_sale,decimal,YES,
yetiforce,u_yf_ssalesprocessescf,ssalesprocessesid,int,NO,PRI
yetiforce,u_yf_ssingleorders,ssingleordersid,int,NO,PRI
yetiforce,u_yf_ssingleorders,ssingleorders_no,varchar,YES,
yetiforce,u_yf_ssingleorders,subject,varchar,YES,
yetiforce,u_yf_ssingleorders,salesprocessid,int,YES,MUL
yetiforce,u_yf_ssingleorders,squotesid,int,YES,MUL
yetiforce,u_yf_ssingleorders,category,varchar,YES,
yetiforce,u_yf_ssingleorders,ssingleorders_status,varchar,YES,
yetiforce,u_yf_ssingleorders,accountid,int,YES,MUL
yetiforce,u_yf_ssingleorders,date_start,date,YES,
yetiforce,u_yf_ssingleorders,date_end,date,YES,
yetiforce,u_yf_ssingleorders,duedate,date,YES,
yetiforce,u_yf_ssingleorders,sum_time,decimal,YES,
yetiforce,u_yf_ssingleorders,sum_total,decimal,YES,
yetiforce,u_yf_ssingleorders,sum_marginp,decimal,YES,
yetiforce,u_yf_ssingleorders,sum_margin,decimal,YES,
yetiforce,u_yf_ssingleorders,sum_gross,decimal,YES,
yetiforce,u_yf_ssingleorders,sum_discount,decimal,YES,
yetiforce,u_yf_ssingleorders,ssingleorders_source,varchar,YES,
yetiforce,u_yf_ssingleorders,istorageaddressid,int,YES,MUL
yetiforce,u_yf_ssingleorders,ssingleorders_method_payments,varchar,YES,
yetiforce,u_yf_ssingleorders,payment_status,varchar,YES,
yetiforce,u_yf_ssingleorders,contactid,int,YES,MUL
yetiforce,u_yf_ssingleorders,parent_id,int,YES,MUL
yetiforce,u_yf_ssingleorderscf,ssingleordersid,int,NO,PRI
yetiforce,u_yf_ssingleorders_address,ssingleordersaddressid,int,NO,PRI
yetiforce,u_yf_ssingleorders_address,addresslevel1a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel2a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel3a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel4a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel5a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel6a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel7a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel8a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,buildingnumbera,varchar,YES,
yetiforce,u_yf_ssingleorders_address,localnumbera,varchar,YES,
yetiforce,u_yf_ssingleorders_address,poboxa,varchar,YES,
yetiforce,u_yf_ssingleorders_address,first_name_a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,last_name_a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,company_name_a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,vat_id_a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,email_a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,phone_a,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel8b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel7b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel6b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel5b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel4b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel3b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel2b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,addresslevel1b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,buildingnumberb,varchar,YES,
yetiforce,u_yf_ssingleorders_address,localnumberb,varchar,YES,
yetiforce,u_yf_ssingleorders_address,poboxb,varchar,YES,
yetiforce,u_yf_ssingleorders_address,first_name_b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,last_name_b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,company_name_b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,vat_id_b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,email_b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,phone_b,varchar,YES,
yetiforce,u_yf_ssingleorders_address,phone_a_extra,varchar,YES,
yetiforce,u_yf_ssingleorders_address,phone_b_extra,varchar,YES,
yetiforce,u_yf_ssingleorders_inventory,id,int,NO,PRI
yetiforce,u_yf_ssingleorders_inventory,crmid,int,YES,MUL
yetiforce,u_yf_ssingleorders_inventory,seq,int,YES,
yetiforce,u_yf_ssingleorders_inventory,name,int,YES,
yetiforce,u_yf_ssingleorders_inventory,qty,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,discount,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,discountparam,varchar,YES,
yetiforce,u_yf_ssingleorders_inventory,marginp,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,margin,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,tax,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,taxparam,varchar,YES,
yetiforce,u_yf_ssingleorders_inventory,comment1,text,YES,
yetiforce,u_yf_ssingleorders_inventory,price,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,total,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,net,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,purchase,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,gross,decimal,YES,
yetiforce,u_yf_ssingleorders_inventory,discountmode,smallint,YES,
yetiforce,u_yf_ssingleorders_inventory,taxmode,smallint,YES,
yetiforce,u_yf_ssingleorders_inventory,currency,int,YES,
yetiforce,u_yf_ssingleorders_inventory,currencyparam,varchar,YES,
yetiforce,u_yf_ssingleorders_inventory,unit,varchar,YES,
yetiforce,u_yf_ssingleorders_inventory,subunit,varchar,YES,
yetiforce,u_yf_ssingleorders_invfield,id,int,NO,PRI
yetiforce,u_yf_ssingleorders_invfield,columnname,varchar,NO,
yetiforce,u_yf_ssingleorders_invfield,label,varchar,NO,
yetiforce,u_yf_ssingleorders_invfield,invtype,varchar,NO,
yetiforce,u_yf_ssingleorders_invfield,presence,tinyint,NO,
yetiforce,u_yf_ssingleorders_invfield,defaultvalue,varchar,YES,
yetiforce,u_yf_ssingleorders_invfield,sequence,int,NO,
yetiforce,u_yf_ssingleorders_invfield,block,tinyint,NO,
yetiforce,u_yf_ssingleorders_invfield,displaytype,tinyint,NO,
yetiforce,u_yf_ssingleorders_invfield,params,text,YES,
yetiforce,u_yf_ssingleorders_invfield,colspan,tinyint,NO,
yetiforce,u_yf_ssingleorders_invmap,module,varchar,NO,PRI
yetiforce,u_yf_ssingleorders_invmap,field,varchar,NO,PRI
yetiforce,u_yf_ssingleorders_invmap,tofield,varchar,NO,PRI
yetiforce,u_yf_svendorenquiries,svendorenquiriesid,int,NO,PRI
yetiforce,u_yf_svendorenquiries,svendorenquiries_no,varchar,YES,
yetiforce,u_yf_svendorenquiries,subject,varchar,YES,
yetiforce,u_yf_svendorenquiries,salesprocessid,int,YES,MUL
yetiforce,u_yf_svendorenquiries,category,varchar,YES,
yetiforce,u_yf_svendorenquiries,svendorenquiries_status,varchar,YES,
yetiforce,u_yf_svendorenquiries,accountid,int,YES,MUL
yetiforce,u_yf_svendorenquiries,sum_time,decimal,YES,
yetiforce,u_yf_svendorenquiries,sum_total,decimal,YES,
yetiforce,u_yf_svendorenquiries,sum_marginp,decimal,YES,
yetiforce,u_yf_svendorenquiries,sum_margin,decimal,YES,
yetiforce,u_yf_svendorenquiries,vendorid,int,YES,MUL
yetiforce,u_yf_svendorenquiries,scalculationsid,int,YES,MUL
yetiforce,u_yf_svendorenquiriescf,svendorenquiriesid,int,NO,PRI
yetiforce,u_yf_svendorenquiries_inventory,id,int,NO,PRI
yetiforce,u_yf_svendorenquiries_inventory,crmid,int,YES,MUL
yetiforce,u_yf_svendorenquiries_inventory,seq,int,YES,
yetiforce,u_yf_svendorenquiries_inventory,name,int,YES,
yetiforce,u_yf_svendorenquiries_inventory,qty,decimal,YES,
yetiforce,u_yf_svendorenquiries_inventory,comment1,text,YES,
yetiforce,u_yf_svendorenquiries_inventory,price,decimal,YES,
yetiforce,u_yf_svendorenquiries_inventory,total,decimal,YES,
yetiforce,u_yf_svendorenquiries_inventory,purchase,decimal,YES,
yetiforce,u_yf_svendorenquiries_inventory,marginp,decimal,YES,
yetiforce,u_yf_svendorenquiries_inventory,margin,decimal,YES,
yetiforce,u_yf_svendorenquiries_inventory,unit,varchar,YES,
yetiforce,u_yf_svendorenquiries_inventory,subunit,varchar,YES,
